is	VBZ	0
added	VBN	0
drop-wise	JJ	0
via	IN	0
a	DT	0
cannula	NN	0
to	TO	0
the	DT	0
stirred	VBN	0
-78	CD	0
°C	NN	0
suspension	NN	0
.	.	0
After	IN	0
the	DT	0
addition	NN	0
of	IN	0
the	DT	0
vinyl	NN	1
bromide	NN	1
is	VBZ	0
complete	JJ	0
,	,	0
the	DT	0
cold	JJ	0
bath	NN	0
is	VBZ	0
removed	VBN	0
and	CC	0
the	DT	0
reaction	NN	0
mixture	NN	0
is	VBZ	0
allowed	VBN	0
to	TO	0
warm	VB	0
to	TO	0
room	NN	0
temperature	NN	0
with	IN	0
stirring	VBG	0
for	IN	0
12	CD	0
h	NN	0
(	LRB	0
Note	NN	0
21	CD	0
)	RRB	0
.	.	0
The	DT	0
reaction	NN	0
mixture	NN	0
is	VBZ	0
diluted	VBN	0
with	IN	0
ethyl	NN	1
acetate	NN	1
(	LRB	0
200	CD	0
mL	NN	0
)	RRB	0
and	CC	0
transferred	VBN	0
to	TO	0
a	DT	0
1	CD	1
L	NN	0
Erlenmeyer	NN	0
.	.	0
Water	NN	1
(	LRB	0
200	CD	0
mL	NN	0
)	RRB	0
is	VBZ	0
added	VBN	0
and	CC	0
the	DT	0
resulting	VBG	0
mixture	NN	0
is	VBZ	0
filtered	VBN	0
through	IN	0
a	DT	0
pad	NN	0
of	IN	0
35	CD	0
g	NN	0
of	IN	0
Celite™;	NN	0
in	IN	0
a	DT	0
6	CD	0
cm	NN	0
diameter	NN	0
filter	NN	0
funnel	NN	0
.	.	0
The	DT	0
pad	NN	0
is	VBZ	0
washed	VBN	0
with	IN	0
ethyl	NN	1
acetate	NN	1
(	LRB	0
300	CD	0
mL	NN	0
)	RRB	0
.	.	0
The	DT	0
filtrate	NN	0
and	CC	0
washings	NNS	0
are	VBP	0
combined	VBN	0
and	CC	0
transferred	VBN	0
to	TO	0
a	DT	0
separating	VBG	0
funnel	NN	0
.	.	0
The	DT	0
organic	JJ	0
layer	NN	0
is	VBZ	0
separated	VBN	0
.	.	0
The	DT	0
aqueous	JJ	0
layer	NN	0
is	VBZ	0
extracted	VBN	0
with	IN	0
ethyl	NN	1
acetate	NN	1
(	LRB	0
2	CD	1
x	CC	0
200	CD	0
mL	NN	0
)	RRB	0
.	.	0
The	DT	0
combined	JJ	0
organic	JJ	0
layers	NNS	0
are	VBP	0
washed	VBN	0
with	IN	0
brine	NN	0
(	LRB	0
400	CD	0
mL	NN	0
)	RRB	0
,	,	0
dried	VBN	0
over	IN	0
anhydrous	JJ	0
sodium	NN	1
sulfate	NN	1
,	,	0
filtered	VBN	0
,	,	0
and	CC	0
concentrated	VBD	0
under	IN	0
reduced	VBN	0
pressure	NN	0
to	TO	0
give	VB	0
8.2	CD	0
g	NN	0
of	IN	0
brown	JJ	0
oil	NN	0
,	,	0
which	WDT	0
is	VBZ	0
purified	VBN	0
by	IN	0
column	NN	0
chromatography	NN	0
(	LRB	0
Note	NN	0
22	CD	0
)	RRB	0
.	.	0
Evaporation	NN	0
of	IN	0
the	DT	0
collected	VBN	0
fractions	NNS	0
yields	VBZ	0
4.50	CD	0
g	NN	0
(	LRB	0
5	CD	1
%	%	0
)	RRB	0
of	IN	0
a	DT	0
brown	JJ	0
oil	NN	0
(	LRB	0
Notes	NN	0
23	CD	0
and	CC	0
24	CD	0
)	RRB	0
.	.	0
Ruthenium-Catalyzed	NN	0
Direct	NN	0
Oxidative	JJ	0
Alkenylation	NN	0
of	IN	0
Arenes	NN	1
through	IN	0
Twofold	NN	0
C-H	NN	1
Bond	NN	0
Functionalization	NN	0
in	NN	0
Water	NN	1
:	:	0
Synthesis	NN	0
of	IN	0
Ethyl	NN	1
(E)-3-(2-Acetamido-4-methylphenyl)acrylate	NN	1
A	LS	0
.	.	0
Ethyl	NN	1
(E)-3-(2-acetamido-4-methylphenyl)acrylate	NN	1
.	.	0
A	DT	0
500-mL	JJ	0
,	,	0
two-necked	JJ	0
,	,	0
round-bottomed	JJ	0
flask	NN	0
is	VBZ	0
equipped	VBN	0
with	IN	0
a	DT	0
2.5	CD	0
cm	NN	0
rod-shaped	JJ	0
,	,	0
Teflon-coated	JJ	0
magnetic	JJ	0
stirring	VBG	0
bar	NN	0
,	,	0
rubber	NN	0
septum	NN	0
,	,	0
reflux	NN	0
condenser	NN	0
and	CC	0
nitrogen	NN	1
inlet	NN	0
and	CC	0
outlet	NN	0
at	IN	0
the	DT	0
top	NN	0
of	IN	0
the	DT	0
reflux	NN	0
condenser	NN	0
.	.	0
The	DT	0
flask	NN	0
is	VBZ	0
flushed	VBN	0
with	IN	0
nitrogen	NN	1
(	LRB	0
Note	NN	0
1	CD	1
)	RRB	0
and	CC	0
charged	VBN	0
with	IN	0
N-m-tolylacetamide	NN	1
(	LRB	0
5.00	CD	0
g	NN	0
,	,	0
33.5	CD	0
mmol	NN	0
)	RRB	0
,	,	0
[RuCl2(p-cymene)]2	NN	1
(	LRB	0
513	CD	0
mg	NN	0
,	,	0
0.84	CD	0
mmol	NN	0
,	,	0
2.5	CD	0
mol	NN	0
%	%	0
)	RRB	0
,	,	0
KPF6	NN	1
(	LRB	0
1.233	CD	0
g	NN	0
,	,	0
6.70	CD	0
mmol	NN	0
,	,	0
20.0	CD	0
mol	NN	0
%	%	0
)	RRB	0
,	,	0
Cu(OAc)2·H2O	NN	1
(	LRB	0
6.690	CD	0
g	NN	0
,	,	0
33.5	CD	0
mmol	NN	0
,	,	0
1.0	CD	0
equiv	JJ	0
)	RRB	0
,	,	0
(	LRB	0
Note	NN	0
2	CD	1
)	RRB	0
and	CC	0
H2O	NN	1
(	LRB	0
100	CD	0
mL	NN	0
)	RRB	0
(	LRB	0
Note	NN	0
3	CD	1
)	RRB	0
.	.	0
The	DT	0
reaction	NN	0
mixture	NN	0
is	VBZ	0
stirred	VBN	0
for	IN	0
10	CD	0
min	NN	0
at	IN	0
ambient	JJ	0
temperature	NN	0
,	,	0
then	RB	0
ethyl	NN	1
acrylate	NN	1
(	LRB	0
3.39	CD	0
g	NN	0
,	,	0
3.6	CD	0
mL	NN	0
,	,	0
33.86	CD	0
mmol	NN	0
,	,	0
1.0	CD	0
equiv	JJ	0
)	RRB	0
is	VBZ	0
added	VBN	0
via	IN	0
syringe	NN	0
in	IN	0
one	CD	0
portion	NN	0
,	,	0
and	CC	0
the	DT	0
rubber	NN	0
septum	NN	0
is	VBZ	0
changed	VBN	0
to	TO	0
a	DT	0
glass	NN	0
stopper	NN	0
.	.	0
After	IN	0
stirring	VBG	0
for	IN	0
additional	JJ	0
15	CD	0
min	NN	0
at	IN	0
ambient	JJ	0
temperature	NN	0
,	,	0
the	DT	0
reaction	NN	0
mixture	NN	0
is	VBZ	0
vigorously	RB	0
stirred	VBN	0
and	CC	0
heated	VBN	0
in	IN	0
an	DT	0
oil	NN	0
bath	NN	0
(	LRB	0
105	CD	0
°C	NN	0
)	RRB	0
(	LRB	0
Notes	NN	0
4	CD	1
and	CC	0
5	CD	1
)	RRB	0
.	.	0
Experimental	JJ	0
Set-up	NN	0
After	IN	0
16	CD	0
h	NN	0
of	IN	0
stirring	VBG	0
at	IN	0
105	CD	0
°C	NN	0
,	,	0
a	DT	0
second	JJ	0
portion	NN	0
of	IN	0
ethyl	NN	1
acrylate	NN	1
(	LRB	0
1.70	CD	0
g	NN	0
,	,	0
1.8	CD	0
mL	NN	0
,	,	0
16.95	CD	0
mmol	NN	0
,	,	0
0.5	CD	0
equiv	JJ	0
)	RRB	0
is	VBZ	0
added	VBN	0
,	,	0
and	CC	0
the	DT	0
mixture	NN	0
is	VBZ	0
stirred	VBN	0
at	IN	0
105	CD	0
°C	NN	0
for	IN	0
an	DT	0
additional	JJ	0
10	CD	0
h	NN	0
.	.	0
After	IN	0
cooling	VBG	0
to	TO	0
ambient	JJ	0
temperature	NN	0
,	,	0
the	DT	0
reaction	NN	0
mixture	NN	0
is	VBZ	0
dissolved	VBN	0
in	IN	0
EtOAc	NN	1
(	LRB	0
250	CD	0
mL	NN	0
)	RRB	0
and	CC	0
transferred	VBN	0
to	TO	0
a	DT	0
1-L	JJ	0
Erlenmeyer	NN	0
flask	NN	0
.	.	0
Saturated	JJ	0
aqueous	JJ	0
NH4Cl	NN	1
and	CC	0
25	CD	0
%	%	0
aqueous	JJ	0
NH3	NN	1
solutions	NNS	0
(	LRB	0
120	CD	0
mL	NN	0
each	DT	0
)	RRB	0
(	LRB	0
Note	NN	0
6	CD	0
)	RRB	0
are	VBP	0
added	VBN	0
,	,	0
the	DT	0
resulting	VBG	0
mixture	NN	0
is	VBZ	0
vigorously	RB	0
stirred	VBN	0
for	IN	0
10	CD	0
min	NN	0
with	IN	0
a	DT	0
6	CD	0
cm	NN	0
egg-shaped	JJ	0
,	,	0
Teflon-coated	JJ	0
magnetic	JJ	0
stirring	VBG	0
bar	NN	0
and	CC	0
then	RB	0
transferred	VBN	0
to	TO	0
a	DT	0
1-L	JJ	0
separatory	NN	0
funnel	NN	0
.	.	0
The	DT	0
aqueous	JJ	0
phase	NN	0
is	VBZ	0
extracted	VBN	0
with	IN	0
EtOAc	NN	1
(	LRB	0
2	CD	1
x	CC	0
150	CD	0
mL	NN	0
)	RRB	0
.	.	0
The	DT	0
combined	JJ	0
organic	JJ	0
phases	NNS	0
are	VBP	0
washed	VBN	0
with	IN	0
brine	NN	0
(	LRB	0
100	CD	0
mL	NN	0
)	RRB	0
,	,	0
dried	VBN	0
over	IN	0
anhydrous	JJ	0
MgSO4	NN	1
(	LRB	0
80	CD	0
g	NN	0
)	RRB	0
for	IN	0
30	CD	0
min	NN	0
under	IN	0
stirring	VBG	0
,	,	0
and	CC	0
filtered	VBN	0
.	.	0
The	DT	0
solvent	JJ	0
is	VBZ	0
removed	VBN	0
from	IN	0
the	DT	0
filtrate	NN	0
under	IN	0
water-aspirator	NN	0
vacuum	NN	0
at	IN	0
40	CD	0
°C	NN	0
(	LRB	0
20	CD	0
mmHg	NN	0
)	RRB	0
.	.	0
The	DT	0
residue	JJ	0
(	LRB	0
8.57	CD	0
g	NN	0
)	RRB	0
is	VBZ	0
purified	VBN	0
by	IN	0
column	NN	0
chromatography	NN	0
on	IN	0
silica	NN	1
gel	NN	1
(	LRB	0
Note	NN	0
7	CD	0
)	RRB	0
to	TO	0
furnish	VB	0
6.8	CD	0
-	-	0
6.73	CD	0
g	NN	0
(81	CD	0
%	%	0
,	,	0
potency	NN	0
corrected	VBD	0
)	RRB	0
of	IN	0
ethyl	NN	1
(E)-3-(2-acetamido-4-methylphenyl)acrylate	NN	1
as	IN	0
a	DT	0
colorless	JJ	0
solid	JJ	0
(	LRB	0
Note	NN	0
8	CD	0
)	RRB	0
with	IN	0
a	DT	0
purity	NN	0
≥	≥	0
98	CD	0
%	%	0
,	,	0
as	IN	0
determined	VBN	0
by	IN	0
quantitative	JJ	0
1H	NN	1
NMR	NN	0
spectroscopy	NN	0
and	CC	0
GC	NN	0
analysis	NN	0
(	LRB	0
Note	NN	0
9	CD	0
and	CC	0
10	CD	0
)	RRB	0
.	.	0
Preparation	NN	0
of	IN	0
3,5-Dibromo-2-pyrone	NN	0
from	IN	0
Coumalic	JJ	0
Acid	NN	1
3,5-Dibromo-2-pyrone	NN	0
(	LRB	0
2	CD	1
)	RRB	0
.	.	0
A	DT	0
200-mL	JJ	0
two-necked	JJ	0
round-bottomed	JJ	0
flask	NN	0
,	,	0
equipped	VBN	0
with	IN	0
a	DT	0
4.5-cm	JJ	0
Teflon-coated	JJ	0
magnetic	JJ	0
stir	VBP	0
bar	NN	0
and	CC	0
a	DT	0
reflux	NN	0
condenser	NN	0
,	,	0
is	VBZ	0
sequentially	RB	0
charged	VBN	0
with	IN	0
N-bromosuccinimide	NN	0
(	LRB	0
15.8	CD	0
g	NN	0
,	,	0
88.9	CD	0
mmol	NN	0
,	,	0
2.5	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
1	CD	1
)	RRB	0
,	,	0
tetrabutylammonium	NN	0
bromide	NN	1
(	LRB	0
571	CD	0
mg	NN	0
,	,	0
1.77	CD	0
mmol	NN	0
,	,	0
0.05	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
2	CD	1
)	RRB	0
,	,	0
and	CC	0
chloroform	NN	1
(	LRB	0
50	CD	0
mL	NN	0
)	RRB	0
(	LRB	0
Note	NN	0
3	CD	1
)	RRB	0
.	.	0
Coumalic	JJ	0
acid	NN	1
(	LRB	0
1	CD	1
)	RRB	0
(	LRB	0
5.00	CD	0
g	NN	0
,	,	0
35.7	CD	0
mmol	NN	0
)	RRB	0
(	LRB	0
Notes	NN	0
4	CD	1
and	CC	0
5	CD	1
)	RRB	0
is	VBZ	0
added	VBN	0
to	TO	0
the	DT	0
stirring	VBG	0
solution	NN	0
,	,	0
which	WDT	0
is	VBZ	0
heated	VBN	0
by	IN	0
using	VBG	0
an	DT	0
oil	NN	0
bath	NN	0
at	IN	0
50	CD	0
°C	NN	0
for	IN	0
12	CD	0
h	NN	0
(	LRB	0
Note	NN	0
6	CD	0
)	RRB	0
.	.	0
After	IN	0
cooling	VBG	0
to	TO	0
rt	NN	0
,	,	0
hexane	NN	0
(	LRB	0
100	CD	0
mL	NN	0
)	RRB	0
is	VBZ	0
added	VBN	0
.	.	0
The	DT	0
resultant	JJ	0
two-phase	JJ	0
mixture	NN	0
becomes	VBZ	0
one-phase	JJ	0
after	IN	0
vigorous	JJ	0
stirring	VBG	0
.	.	0
To	TO	0
remove	VB	0
the	DT	0
succinimide	NN	0
byproduct	NN	0
,	,	0
the	DT	0
resulting	VBG	0
mixture	NN	0
is	VBZ	0
filtered	VBN	0
through	IN	0
a	DT	0
short	JJ	0
plug	NN	0
of	IN	0
silica	NN	1
gel	NN	1
(	LRB	0
50	CD	0
g	NN	0
)	RRB	0
eluting	VBG	0
with	IN	0
1400	CD	0
mL	NN	0
of	IN	0
1	CD	1
:	:	0
1	CD	1
dichloromethane-hexane	NN	0
,	,	0
until	IN	0
TLC	NN	0
analysis	NN	0
shows	VBZ	0
that	IN	0
the	DT	0
product	NN	0
2	CD	1
is	VBZ	0
no	RB	0
longer	RB	0
detected	VBN	0
in	IN	0
the	DT	0
eluent	JJ	0
(	LRB	0
Note	NN	0
7	CD	0
)	RRB	0
.	.	0
The	DT	0
filtrate	NN	0
is	VBZ	0
concentrated	VBN	0
with	IN	0
a	DT	0
rotary	JJ	0
evaporator	NN	0
(	LRB	0
30	CD	0
°C	NN	0
,	,	0
100	CD	0
mmHg	NN	0
)	RRB	0
(	LRB	0
Note	NN	0
8	CD	0
)	RRB	0
,	,	0
and	CC	0
the	DT	0
resulting	VBG	0
crude	NN	0
oil	NN	0
is	VBZ	0
purified	VBN	0
by	IN	0
flash	NN	0
silica-gel	JJ	0
column	NN	0
chromatography	NN	0
,	,	0
eluting	VBG	0
with	IN	0
hexane-dichloromethane	JJ	0
(	LRB	0
3	CD	1
:	:	0
2	CD	1
)	RRB	0
(	LRB	0
Note	NN	0
9	CD	0
)	RRB	0
.	.	0
The	DT	0
combined	JJ	0
eluents	NNS	0
are	VBP	0
concentrated	VBN	0
with	IN	0
a	DT	0
rotary	JJ	0
evaporator	NN	0
(	LRB	0
30	CD	0
°C	NN	0
,	,	0
100	CD	0
mmHg	NN	0
)	RRB	0
and	CC	0
further	RB	0
evaporated	VBN	0
with	IN	0
an	DT	0
oil	NN	0
vacuum	NN	0
pump	NN	0
at	IN	0
room	NN	0
temperature	NN	0
to	TO	0
afford	VB	0
3,5-dibromo-2-pyrone	JJ	0
(2	NN	0
,	,	0
4.6	CD	0
-	-	0
4.73	CD	0
g	NN	0
,	,	0
1	CD	1
-	-	0
3	CD	1
%	%	0
)	RRB	0
as	IN	0
a	DT	0
pale	JJ	0
yellow	JJ	0
solid	JJ	0
(	LRB	0
Note	NN	0
10	CD	0
)	RRB	0
.	.	0
Synthesis	NN	0
of	IN	0
Phosphoryl	NN	1
Ynamides	NNS	1
by	IN	0
Copper-Catalyzed	NN	0
Alkynylation	NN	0
of	IN	0
Phosphoramidates	NNS	1
.	.	0
Preparation	NN	0
of	IN	0
Diethyl	NN	1
benzyl(oct-1-yn-1-yl)phosphoramidate	NN	1
A	LS	0
.	.	0
Diethyl	NN	1
benzylphosphoramidate	N/A	1
(	LRB	0
1	CD	1
)	RRB	0
.	.	0
A	DT	0
250-mL	JJ	0
,	,	0
two-necked	JJ	0
,	,	0
heart-shaped	JJ	0
flask	NN	0
(	LRB	0
Note	NN	0
1	CD	1
)	RRB	0
equipped	VBN	0
with	IN	0
a	DT	0
32	CD	0
x	CC	0
16	CD	0
mm	NN	0
,	,	0
Teflon-coated	JJ	0
,	,	0
oval	JJ	0
magnetic	JJ	0
stir	VBP	0
bar	NN	0
,	,	0
a	DT	0
Liebig	NN	0
condenser	NN	0
fitted	VBN	0
with	IN	0
a	DT	0
nitrogen	NN	1
inlet	NN	0
adapter	NN	0
,	,	0
and	CC	0
a	DT	0
glass	NN	0
stopper	NN	0
is	VBZ	0
charged	VBN	0
sequentially	RB	0
via	IN	0
syringe	NN	0
with	IN	0
benzylamine	NN	1
(	LRB	0
3.19	CD	0
mL	NN	0
,	,	0
3.13	CD	0
g	NN	0
,	,	0
29.3	CD	0
mmol	NN	0
,	,	0
2.0	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
2	CD	1
)	RRB	0
,	,	0
50	CD	0
mL	NN	0
of	IN	0
diethyl	NN	1
ether	NN	1
(	LRB	0
Note	NN	0
3	CD	1
)	RRB	0
,	,	0
and	CC	0
diethyl	NN	1
phosphite	NN	1
(	LRB	0
1.91	CD	0
mL	NN	0
,	,	0
2.06	CD	0
g	NN	0
,	,	0
14.6	CD	0
mmol	NN	0
,	,	0
1.0	CD	0
equiv	JJ	0
)	RRB	0
.	.	0
Iodoform	NN	1
(	LRB	0
5.76	CD	0
g	NN	0
,	,	0
14.6	CD	0
mmol	NN	0
,	,	0
1.0	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
4	CD	1
)	RRB	0
is	VBZ	0
added	VBN	0
to	TO	0
the	DT	0
reaction	NN	0
mixture	NN	0
in	IN	0
three	CD	0
equal	JJ	0
portions	NNS	0
by	IN	0
temporarily	RB	0
removing	VBG	0
the	DT	0
glass	NN	0
stopper	NN	0
.	.	0
A	DT	0
vigorous	JJ	0
bubbling	NN	0
starts	VBZ	0
after	IN	0
the	DT	0
first	JJ	0
addition	NN	0
.	.	0
Before	IN	0
the	DT	0
bubbling	NN	0
completely	RB	0
settles	VBZ	0
,	,	0
the	DT	0
next	JJ	0
portion	NN	0
of	IN	0
iodoform	NN	1
is	VBZ	0
added	VBN	0
in	IN	0
order	NN	0
to	TO	0
maintain	VB	0
the	DT	0
momentum	NN	0
of	IN	0
the	DT	0
reaction	NN	0
.	.	0
The	DT	0
portions	NNS	0
are	VBP	0
added	VBN	0
approximately	RB	0
within	IN	0
1	CD	1
minute	NN	0
.	.	0
The	DT	0
initiation	NN	0
of	IN	0
the	DT	0
reaction	NN	0
is	VBZ	0
indicated	VBN	0
by	IN	0
an	DT	0
increase	NN	0
in	IN	0
temperature	NN	0
and	CC	0
spontaneous	JJ	0
reflux	NN	0
of	IN	0
the	DT	0
solvent	JJ	0
that	WDT	0
begins	VBZ	0
a	DT	0
few	JJ	0
seconds	NNS	0
after	IN	0
the	DT	0
addition	NN	0
of	IN	0
iodoform	NN	1
(	LRB	0
Note	NN	0
5	CD	1
)	RRB	0
.	.	0
During	IN	0
the	DT	0
course	NN	0
of	IN	0
the	DT	0
reaction	NN	0
the	DT	0
color	NN	0
of	IN	0
the	DT	0
heterogeneous	JJ	0
reaction	NN	0
mixture	NN	0
changes	NNS	0
from	IN	0
light	JJ	0
yellow	NN	0
to	TO	0
white	JJ	0
(	LRB	0
see	VB	0
photos	NNS	0
below	IN	0
)	RRB	0
.	.	0
After	IN	0
2.5	CD	0
h	NN	0
,	,	0
TLC	NN	0
analysis	NN	0
indicates	VBZ	0
the	DT	0
complete	JJ	0
disappearance	NN	0
of	IN	0
diethyl	NN	1
phosphite	NN	1
(	LRB	0
Note	NN	0
6	CD	0
)	RRB	0
.	.	0
The	DT	0
reaction	NN	0
mixture	NN	0
is	VBZ	0
then	RB	0
poured	VBN	0
into	IN	0
a	DT	0
250-mL	JJ	0
,	,	0
round-bottomed	JJ	0
flask	NN	0
.	.	0
The	DT	0
original	JJ	0
two-necked	JJ	0
flask	NN	0
is	VBZ	0
rinsed	VBN	0
with	IN	0
50	CD	0
mL	NN	0
of	IN	0
CH2Cl2	NN	1
,	,	0
which	WDT	0
is	VBZ	0
added	VBN	0
to	TO	0
the	DT	0
round-bottmed	JJ	0
flask	NN	0
,	,	0
and	CC	0
the	DT	0
solution	NN	0
is	VBZ	0
concentrated	VBN	0
by	IN	0
rotary	JJ	0
evaporation	NN	0
(	LRB	0
20	CD	0
°C	NN	0
,	,	0
20	CD	0
mmHg	NN	0
)	RRB	0
to	TO	0
afford	VB	0
10.7	CD	0
g	NN	0
of	IN	0
a	DT	0
thick	JJ	0
light	JJ	0
yellow	JJ	0
suspension	NN	0
.	.	0
This	DT	0
material	NN	0
is	VBZ	0
diluted	VBN	0
with	IN	0
40	CD	0
mL	NN	0
of	IN	0
chloroform	NN	1
(	LRB	0
Note	NN	0
7	CD	0
)	RRB	0
,	,	0
and	CC	0
the	DT	0
homogeneous	JJ	0
solution	NN	0
is	VBZ	0
transferred	VBN	0
to	TO	0
a	DT	0
125-mL	JJ	0
separatory	NN	0
funnel	NN	0
and	CC	0
washed	VBN	0
with	IN	0
water	NN	1
(	LRB	0
2	CD	1
x	CC	0
30	CD	0
mL	NN	0
)	RRB	0
,	,	0
0.5	CD	0
%	%	0
aqueous	JJ	0
acetic	JJ	1
acid	NN	1
(	LRB	0
2	CD	1
x	CC	0
30	CD	0
mL	NN	0
)	RRB	0
,	,	0
water	NN	1
(	LRB	0
2	CD	1
x	CC	0
50	CD	0
mL	NN	0
)	RRB	0
,	,	0
and	CC	0
saturated	JJ	0
NaCl	NN	1
solution	NN	0
(	LRB	0
1	CD	1
x	CC	0
50	CD	0
mL	NN	0
)	RRB	0
.	.	0
The	DT	0
light	JJ	0
peach-colored	JJ	0
organic	JJ	0
layer	NN	0
is	VBZ	0
dried	VBN	0
over	IN	0
4	CD	1
g	NN	0
of	IN	0
MgSO4	NN	1
and	CC	0
filtered	VBD	0
through	IN	0
a	DT	0
30-mL	JJ	0
sintered	JJ	0
glass	NN	0
Büchner	NN	0
funnel	NN	0
(	LRB	0
medium	NN	0
porosity	NN	0
,	,	0
30	CD	0
mm	NN	0
diameter	NN	0
)	RRB	0
.	.	0
The	DT	0
MgSO4	NN	1
is	VBZ	0
washed	VBN	0
with	IN	0
chloroform	NN	1
(	LRB	0
3	CD	1
x	CC	0
10	CD	0
mL	NN	0
)	RRB	0
and	CC	0
the	DT	0
combined	JJ	0
filtrate	NN	0
is	VBZ	0
concentrated	VBN	0
by	IN	0
rotary	JJ	0
evaporation	NN	0
(	LRB	0
20	CD	0
°C	NN	0
,	,	0
20	CD	0
mmHg	NN	0
)	RRB	0
to	TO	0
afford	VB	0
6.3	CD	0
g	NN	0
of	IN	0
a	DT	0
light	JJ	0
yellow	JJ	0
oil	NN	0
.	.	0
This	DT	0
material	NN	0
is	VBZ	0
dissolved	VBN	0
in	IN	0
a	DT	0
minimum	JJ	0
amount	NN	0
of	IN	0
5	CD	1
:	:	0
1	CD	1
EtOAc-CH2Cl2	NN	0
(ca	NN	0
.	.	0
8	CD	0
mL	NN	0
)	RRB	0
and	CC	0
loaded	VBD	0
onto	IN	0
a	DT	0
column	NN	0
(	LRB	0
75	CD	0
mm	NN	0
diameter	NN	0
)	RRB	0
of	IN	0
160	CD	0
g	NN	0
of	IN	0
silica	NN	1
gel	NN	1
(	LRB	0
Note	NN	0
8	CD	0
)	RRB	0
prepared	VBN	0
as	IN	0
a	DT	0
slurry	NN	0
in	NN	0
5	CD	1
:	:	0
1	CD	1
EtOAc-CH2Cl2	NN	0
.	.	0
Elution	NN	0
with	IN	0
5	CD	1
:	:	0
1	CD	1
EtOAc-CH2Cl2	NN	0
(	LRB	0
30	CD	0
mL	NN	0
fractions	NNS	0
collected	VBN	0
in	IN	0
test	NN	0
tubes	NNS	0
)	RRB	0
affords	VBZ	0
the	DT	0
product	NN	0
in	IN	0
fractions	NNS	0
8	CD	0
-	-	0
0	CD	0
.	.	0
These	DT	0
fractions	NNS	0
are	VBP	0
combined	VBN	0
and	CC	0
the	DT	0
solvent	JJ	0
is	VBZ	0
removed	VBN	0
by	IN	0
rotary	JJ	0
evaporation	NN	0
(	LRB	0
20	CD	0
°C	NN	0
,	,	0
20	CD	0
mmHg	NN	0
)	RRB	0
.	.	0
Further	JJ	0
concentration	NN	0
at	IN	0
20	CD	0
°C	NN	0
,	,	0
0.5	CD	0
mmHg	NN	0
over	IN	0
16	CD	0
h	NN	0
provides	VBZ	0
3.18	CD	0
g	NN	0
(	LRB	0
9	CD	0
%	%	0
)	RRB	0
of	IN	0
phosphoramidate	NN	1
1	CD	1
as	IN	0
a	DT	0
viscous	JJ	0
light	JJ	0
yellow	JJ	0
oil	NN	0
(	LRB	0
Notes	NN	0
9	CD	0
and	CC	0
10	CD	0
)	RRB	0
.	.	0
B	LS	0
.	.	0
1-Bromooct-1-yne	NN	1
(	LRB	0
2	CD	1
)	RRB	0
.	.	0
A	DT	0
250-mL	JJ	0
,	,	0
one-necked	JJ	0
,	,	0
round-bottomed	JJ	0
flask	NN	0
(	LRB	0
Note	NN	0
1	CD	1
)	RRB	0
equipped	VBN	0
with	IN	0
a	DT	0
32	CD	0
x	CC	0
16	CD	0
mm	NN	0
,	,	0
Teflon-coated	JJ	0
,	,	0
oval	JJ	0
magnetic	JJ	0
stir	VBP	0
bar	NN	0
,	,	0
rubber	NN	0
septum	NN	0
,	,	0
and	CC	0
nitrogen	NN	1
inlet	NN	0
needle	NN	0
is	VBZ	0
charged	VBN	0
with	IN	0
1-octyne	NN	1
(	LRB	0
2.90	CD	0
mL	NN	0
,	,	0
2.17	CD	0
g	NN	0
,	,	0
19.7	CD	0
mmol	NN	0
,	,	0
1.0	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	VB	0
11	CD	0
(	RRB	0
and	CC	0
65	CD	0
mL	NN	0
of	IN	0
acetone	NN	1
(	LRB	0
Note	NN	0
12	CD	0
)	RRB	0
.	.	0
N-Bromosuccinimide	NN	1
(	LRB	0
NBS	NN	1
)	RRB	0
(	LRB	0
3.86	CD	0
g	NN	0
,	,	0
21.7	CD	0
mmol	NN	0
,	,	0
1.1	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
13	CD	0
)	RRB	0
is	VBZ	0
then	RB	0
added	VBN	0
in	IN	0
one	CD	0
portion	NN	0
by	IN	0
temporarily	RB	0
removing	VBG	0
the	DT	0
septum	NN	0
.	.	0
The	DT	0
reaction	NN	0
mixture	NN	0
is	VBZ	0
stirred	VBN	0
for	IN	0
2	CD	1
min	NN	0
to	TO	0
allow	VB	0
all	DT	0
of	IN	0
the	DT	0
NBS	NN	1
to	TO	0
dissolve	VB	0
.	.	0
Silver(I)	RRB	1
nitrate	NN	1
(	LRB	0
0.335	CD	0
g	NN	0
,	,	0
1.97	CD	0
mmol	NN	0
,	,	0
0.1	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
14	CD	0
)	RRB	0
is	VBZ	0
added	VBN	0
in	IN	0
one	CD	0
portion	NN	0
by	IN	0
temporarily	RB	0
removing	VBG	0
the	DT	0
septum	NN	0
,	,	0
the	DT	0
flask	NN	0
is	VBZ	0
wrapped	VBN	0
